version4id,ccode1,state_name1,ccode2,state_name2,dyad_st_day,dyad_st_month,dyad_st_year,dyad_end_day,dyad_end_month,dyad_end_year,left_censor,right_censor,defense,neutrality,nonaggression,entente,version
318,434,"Benin",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,434,"Benin",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,434,"Benin",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,434,"Benin",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,434,"Benin",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,434,"Benin",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,435,"Mauritania",402,"Cape Verde",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",404,"Guinea-Bissau",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",420,"Gambia",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",432,"Mali",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",433,"Senegal",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",434,"Benin",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",436,"Niger",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",437,"Ivory Coast",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",438,"Guinea",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",439,"Burkina Faso",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",450,"Liberia",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",451,"Sierra Leone",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",452,"Ghana",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",461,"Togo",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,435,"Mauritania",475,"Nigeria",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,436,"Niger",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,436,"Niger",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,436,"Niger",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,437,"Ivory Coast",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,437,"Ivory Coast",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,438,"Guinea",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,438,"Guinea",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,439,"Burkina Faso",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,439,"Burkina Faso",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,450,"Liberia",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,450,"Liberia",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,451,"Sierra Leone",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,451,"Sierra Leone",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,452,"Ghana",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
318,452,"Ghana",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,461,"Togo",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,461,"Togo",475,"Nigeria",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",402,"Cape Verde",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",404,"Guinea-Bissau",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",420,"Gambia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",432,"Mali",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",433,"Senegal",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",434,"Benin",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",435,"Mauritania",29,5,1981,26,12,2000,0,0,1,0,0,0,4.1
318,475,"Nigeria",436,"Niger",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",437,"Ivory Coast",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",438,"Guinea",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",439,"Burkina Faso",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",450,"Liberia",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",451,"Sierra Leone",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",452,"Ghana",29,5,1981,,,,0,1,1,0,0,0,4.1
318,475,"Nigeria",461,"Togo",29,5,1981,,,,0,1,1,0,0,0,4.1
319,54,"Dominica",55,"Grenada",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,54,"Dominica",56,"St. Lucia",18,6,1981,,,,0,1,1,0,0,0,4.1
319,54,"Dominica",57,"St. Vincent and the Grenadines",18,6,1981,,,,0,1,1,0,0,0,4.1
319,54,"Dominica",58,"Antigua & Barbuda",18,6,1981,,,,0,1,1,0,0,0,4.1
319,54,"Dominica",60,"St. Kitts and Nevis",18,6,1981,,,,0,1,1,0,0,0,4.1
319,55,"Grenada",54,"Dominica",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,55,"Grenada",56,"St. Lucia",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,55,"Grenada",57,"St. Vincent and the Grenadines",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,55,"Grenada",58,"Antigua & Barbuda",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,55,"Grenada",60,"St. Kitts and Nevis",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,56,"St. Lucia",54,"Dominica",18,6,1981,,,,0,1,1,0,0,0,4.1
319,56,"St. Lucia",55,"Grenada",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,56,"St. Lucia",57,"St. Vincent and the Grenadines",18,6,1981,,,,0,1,1,0,0,0,4.1
319,56,"St. Lucia",58,"Antigua & Barbuda",18,6,1981,,,,0,1,1,0,0,0,4.1
319,56,"St. Lucia",60,"St. Kitts and Nevis",18,6,1981,,,,0,1,1,0,0,0,4.1
319,57,"St. Vincent and the Grenadines",54,"Dominica",18,6,1981,,,,0,1,1,0,0,0,4.1
319,57,"St. Vincent and the Grenadines",55,"Grenada",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,57,"St. Vincent and the Grenadines",56,"St. Lucia",18,6,1981,,,,0,1,1,0,0,0,4.1
319,57,"St. Vincent and the Grenadines",58,"Antigua & Barbuda",18,6,1981,,,,0,1,1,0,0,0,4.1
319,57,"St. Vincent and the Grenadines",60,"St. Kitts and Nevis",18,6,1981,,,,0,1,1,0,0,0,4.1
319,58,"Antigua & Barbuda",54,"Dominica",18,6,1981,,,,0,1,1,0,0,0,4.1
319,58,"Antigua & Barbuda",55,"Grenada",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,58,"Antigua & Barbuda",56,"St. Lucia",18,6,1981,,,,0,1,1,0,0,0,4.1
319,58,"Antigua & Barbuda",57,"St. Vincent and the Grenadines",18,6,1981,,,,0,1,1,0,0,0,4.1
319,58,"Antigua & Barbuda",60,"St. Kitts and Nevis",18,6,1981,,,,0,1,1,0,0,0,4.1
319,60,"St. Kitts and Nevis",54,"Dominica",18,6,1981,,,,0,1,1,0,0,0,4.1
319,60,"St. Kitts and Nevis",55,"Grenada",18,6,1981,25,10,1983,0,0,1,0,0,0,4.1
319,60,"St. Kitts and Nevis",56,"St. Lucia",18,6,1981,,,,0,1,1,0,0,0,4.1
319,60,"St. Kitts and Nevis",57,"St. Vincent and the Grenadines",18,6,1981,,,,0,1,1,0,0,0,4.1
319,60,"St. Kitts and Nevis",58,"Antigua & Barbuda",18,6,1981,,,,0,1,1,0,0,0,4.1
320,530,"Ethiopia",620,"Libya",19,8,1981,1,2,1986,0,0,1,0,0,1,4.1
320,530,"Ethiopia",680,"Yemen People's Republic",19,8,1981,1,2,1986,0,0,1,0,0,1,4.1
320,620,"Libya",530,"Ethiopia",19,8,1981,1,2,1986,0,0,1,0,0,1,4.1
320,620,"Libya",680,"Yemen People's Republic",19,8,1981,1,2,1986,0,0,1,0,0,1,4.1
320,680,"Yemen People's Republic",530,"Ethiopia",19,8,1981,1,2,1986,0,0,1,0,0,1,4.1
320,680,"Yemen People's Republic",620,"Libya",19,8,1981,1,2,1986,0,0,1,0,0,1,4.1
321,310,"Hungary",540,"Angola",9,10,1981,7,10,1989,0,0,0,0,1,1,4.1
321,540,"Angola",310,"Hungary",9,10,1981,7,10,1989,0,0,0,0,1,1,4.1
322,420,"Gambia",433,"Senegal",17,12,1981,21,9,1989,0,0,1,0,0,1,4.1
322,433,"Senegal",420,"Gambia",17,12,1981,21,9,1989,0,0,1,0,0,1,4.1
323,560,"South Africa",572,"Swaziland",12,2,1982,,,,0,1,0,0,1,0,4.1
323,572,"Swaziland",560,"South Africa",12,2,1982,,,,0,1,0,0,1,0,4.1
324,315,"Czechoslovakia",620,"Libya",9,9,1982,10,12,1989,0,0,0,0,1,0,4.1
324,620,"Libya",315,"Czechoslovakia",9,9,1982,10,12,1989,0,0,0,0,1,0,4.1
325,355,"Bulgaria",620,"Libya",21,1,1983,10,11,1989,0,0,0,0,1,0,4.1
325,620,"Libya",355,"Bulgaria",21,1,1983,10,11,1989,0,0,0,0,1,0,4.1
326,435,"Mauritania",615,"Algeria",21,11,1983,17,2,1989,0,0,0,0,1,0,4.1
326,435,"Mauritania",616,"Tunisia",21,11,1983,17,2,1989,0,0,0,0,1,0,4.1
326,615,"Algeria",435,"Mauritania",21,11,1983,17,2,1989,0,0,0,0,1,0,4.1
326,615,"Algeria",616,"Tunisia",20,3,1983,17,2,1989,0,0,0,0,1,0,4.1
326,616,"Tunisia",435,"Mauritania",21,11,1983,17,2,1989,0,0,0,0,1,0,4.1
326,616,"Tunisia",615,"Algeria",20,3,1983,17,2,1989,0,0,0,0,1,0,4.1
327,660,"Lebanon",666,"Israel",17,5,1983,17,5,1984,0,0,0,0,1,0,4.1
327,666,"Israel",660,"Lebanon",17,5,1983,17,5,1984,0,0,0,0,1,0,4.1
328,541,"Mozambique",560,"South Africa",16,3,1984,10,5,1994,0,0,0,1,1,0,4.1
328,560,"South Africa",541,"Mozambique",16,3,1984,10,5,1994,0,0,0,1,1,0,4.1
329,600,"Morocco",620,"Libya",13,8,1984,29,8,1986,0,0,0,0,0,1,4.1
329,620,"Libya",600,"Morocco",13,8,1984,29,8,1986,0,0,0,0,0,1,4.1
330,338,"Malta",620,"Libya",28,11,1984,26,11,1989,0,0,0,1,0,1,4.1
330,620,"Libya",338,"Malta",28,11,1984,26,11,1989,0,0,1,0,0,1,4.1
331,155,"Chile",160,"Argentina",29,11,1984,,,,0,1,0,0,1,0,4.1
331,160,"Argentina",155,"Chile",29,11,1984,,,,0,1,0,0,1,0,4.1
332,438,"Guinea",450,"Liberia",30,11,1986,31,3,1991,0,0,0,1,0,0,4.1
332,438,"Guinea",451,"Sierra Leone",30,11,1986,31,3,1991,0,0,0,1,0,0,4.1
332,450,"Liberia",438,"Guinea",30,11,1986,31,3,1991,0,0,0,1,0,0,4.1
332,450,"Liberia",451,"Sierra Leone",30,11,1986,31,3,1991,0,0,0,1,0,0,4.1
332,451,"Sierra Leone",438,"Guinea",30,11,1986,31,3,1991,0,0,0,1,0,0,4.1
332,451,"Sierra Leone",450,"Liberia",30,11,1986,31,3,1991,0,0,0,1,0,0,4.1
333,700,"Afghanistan",770,"Pakistan",14,4,1988,11,2,1989,0,0,0,0,1,0,4.1
333,770,"Pakistan",700,"Afghanistan",14,4,1988,11,2,1989,0,0,0,0,1,0,4.1
334,435,"Mauritania",600,"Morocco",17,2,1989,,,,0,1,1,0,0,1,4.1
334,435,"Mauritania",615,"Algeria",17,2,1989,,,,0,1,1,0,0,1,4.1
334,435,"Mauritania",616,"Tunisia",17,2,1989,,,,0,1,1,0,0,1,4.1
334,435,"Mauritania",620,"Libya",17,2,1989,,,,0,1,1,0,0,1,4.1
334,600,"Morocco",435,"Mauritania",17,2,1989,,,,0,1,1,0,0,1,4.1
334,600,"Morocco",615,"Algeria",17,2,1989,,,,0,1,1,0,0,1,4.1
334,600,"Morocco",616,"Tunisia",17,2,1989,,,,0,1,1,0,0,1,4.1
334,600,"Morocco",620,"Libya",17,2,1989,,,,0,1,1,0,0,1,4.1
334,615,"Algeria",435,"Mauritania",17,2,1989,,,,0,1,1,0,0,1,4.1
334,615,"Algeria",600,"Morocco",17,2,1989,,,,0,1,1,0,0,1,4.1
334,615,"Algeria",616,"Tunisia",17,2,1989,,,,0,1,1,0,0,1,4.1
334,615,"Algeria",620,"Libya",17,2,1989,,,,0,1,1,0,0,1,4.1
334,616,"Tunisia",435,"Mauritania",17,2,1989,,,,0,1,1,0,0,1,4.1
334,616,"Tunisia",600,"Morocco",17,2,1989,,,,0,1,1,0,0,1,4.1
334,616,"Tunisia",615,"Algeria",17,2,1989,,,,0,1,1,0,0,1,4.1
334,616,"Tunisia",620,"Libya",17,2,1989,,,,0,1,1,0,0,1,4.1
334,620,"Libya",435,"Mauritania",17,2,1989,,,,0,1,1,0,0,1,4.1
334,620,"Libya",600,"Morocco",17,2,1989,,,,0,1,1,0,0,1,4.1
334,620,"Libya",615,"Algeria",17,2,1989,,,,0,1,1,0,0,1,4.1
334,620,"Libya",616,"Tunisia",17,2,1989,,,,0,1,1,0,0,1,4.1
335,645,"Iraq",670,"Saudi Arabia",27,3,1989,2,8,1990,0,0,0,0,1,0,4.1
335,670,"Saudi Arabia",645,"Iraq",27,3,1989,2,8,1990,0,0,0,0,1,0,4.1
336,220,"France",365,"Russia",29,10,1990,25,12,1991,0,0,0,0,1,1,4.1
336,365,"Russia",220,"France",29,10,1990,25,12,1991,0,0,0,0,1,1,4.1
337,255,"Germany",365,"Russia",9,11,1990,,,,0,1,0,1,1,1,4.1
337,365,"Russia",255,"Germany",9,11,1990,,,,0,1,0,1,1,1,4.1
338,325,"Italy",365,"Russia",18,11,1990,25,12,1991,0,0,0,1,1,1,4.1
338,365,"Russia",325,"Italy",18,11,1990,25,12,1991,0,0,0,1,1,1,4.1
339,652,"Syria",660,"Lebanon",22,5,1991,,,,0,1,0,0,0,1,4.1
339,660,"Lebanon",652,"Syria",22,5,1991,,,,0,1,0,0,0,1,4.1
340,360,"Romania",640,"Turkey",19,9,1991,,,,0,1,0,1,0,0,4.1
340,640,"Turkey",360,"Romania",19,9,1991,,,,0,1,0,1,0,0,4.1
341,350,"Greece",355,"Bulgaria",7,10,1991,,,,0,1,0,1,0,0,4.1
341,355,"Bulgaria",350,"Greece",7,10,1991,,,,0,1,0,1,0,0,4.1
342,350,"Greece",360,"Romania",28,11,1991,,,,0,1,0,1,0,1,4.1
342,360,"Romania",350,"Greece",28,11,1991,,,,0,1,0,1,0,1,4.1
343,310,"Hungary",369,"Ukraine",6,12,1991,,,,0,1,0,1,0,0,4.1
343,369,"Ukraine",310,"Hungary",6,12,1991,,,,0,1,0,1,0,0,4.1
344,731,"North Korea",732,"South Korea",13,12,1991,,,,0,1,0,0,1,0,4.1
344,732,"South Korea",731,"North Korea",13,12,1991,,,,0,1,0,0,1,0,4.1
345,365,"Russia",375,"Finland",20,1,1992,,,,0,1,0,1,1,1,4.1
345,375,"Finland",365,"Russia",20,1,1992,,,,0,1,0,1,1,1,4.1
346,355,"Bulgaria",360,"Romania",27,1,1992,,,,0,1,0,1,1,1,4.1
346,360,"Romania",355,"Bulgaria",27,1,1992,,,,0,1,0,1,1,1,4.1
347,220,"France",365,"Russia",6,2,1992,,,,0,1,0,0,0,1,4.1
347,365,"Russia",220,"France",6,2,1992,,,,0,1,0,0,0,1,4.1
348,355,"Bulgaria",640,"Turkey",6,5,1992,,,,0,1,0,1,1,1,4.1
348,640,"Turkey",355,"Bulgaria",6,5,1992,,,,0,1,0,1,1,1,4.1
349,359,"Moldova",365,"Russia",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",369,"Ukraine",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",370,"Belarus",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",371,"Armenia",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",372,"Georgia",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",373,"Azerbaijan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",701,"Turkmenistan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",702,"Tajikistan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",703,"Kyrgyzstan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",704,"Uzbekistan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,359,"Moldova",705,"Kazakhstan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",359,"Moldova",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",369,"Ukraine",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",370,"Belarus",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",371,"Armenia",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",372,"Georgia",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",373,"Azerbaijan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",701,"Turkmenistan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",702,"Tajikistan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",703,"Kyrgyzstan",10,2,1995,,,,0,1,1,0,0,0,4.1
349,365,"Russia",704,"Uzbekistan",10,2,1995,,,,0,1,1,0,0,0,4.1
