4371566|2014-01-16T21:38:01|-53.9991|6.7836|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m2h5|M|5.2|NEIC|BOUVET ISLAND REGION
4371564|2014-01-16T20:42:44|38.7602|-122.7182|2.2|NC|NEIC PDE|NEIC ALERT|72141465|MD|2.0|NC|NORTHERN CALIFORNIA
4371565|2014-01-16T20:40:17|24.841|123.4279|145.2|NEIC|NEIC PDE|NEIC ALERT|b000m2dk|M|4.5|NEIC|SOUTHWESTERN RYUKYU ISLANDS
4371563|2014-01-16T20:02:45|-54.093|6.8957|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m2ca|M|5.2|NEIC|BOUVET ISLAND REGION
4371562|2014-01-16T18:25:35|37.529|-118.8273|7.8|NC|NEIC PDE|NEIC ALERT|72141395|MD|2.0|NC|CALIFORNIA-NEVADA BORDER REGION
4371561|2014-01-16T17:47:34|31.8719|90.2824|46.4|NEIC|NEIC PDE|NEIC ALERT|b000m292|M|4.8|NEIC|XIZANG
4371593|2014-01-16T16:31:17|41.9694|-115.7777|16.0|NN|NEIC PDE|NEIC ALERT|00434674|M|3.6|NN|NEVADA
4371560|2014-01-16T16:01:39|38.5527|-118.5297|0.8|NN|NEIC PDE|NEIC ALERT|00434667|M|2.0|NN|CALIFORNIA-NEVADA BORDER REGION
4371559|2014-01-16T15:38:21|43.674|-125.9604|10.4|NEIC|NEIC PDE|NEIC ALERT|b000m276|M|3.1|NEIC|OFF COAST OF OREGON
4371557|2014-01-16T14:28:14|61.3906|-146.6342|12.8|AK|NEIC PDE|NEIC ALERT|11135968|M|2.2|AK|SOUTHERN ALASKA
4371556|2014-01-16T12:55:15|57.6693|-156.5686|34.5|AK|NEIC PDE|NEIC ALERT|11135946|M|3.0|AK|ALASKA PENINSULA
4371554|2014-01-16T12:14:35|38.7878|-122.7633|0.7|NC|NEIC PDE|NEIC ALERT|72141215|MD|2.2|NC|NORTHERN CALIFORNIA
4371553|2014-01-16T12:09:07|36.8125|-121.535|3.9|NC|NEIC PDE|NEIC ALERT|72141210|MD|2.0|NC|CENTRAL CALIFORNIA
4371555|2014-01-16T11:24:01|35.7177|-90.2282|12.1|NM|NEIC PDE|NEIC ALERT|011614a|M|2.1|NM|ARKANSAS
4371552|2014-01-16T09:50:03|34.14|-117.4385|1.7|CI|NEIC PDE|NEIC ALERT|11414410|ML|3.2|CI|SOUTHERN CALIFORNIA
4371551|2014-01-16T09:13:25|60.5439|-147.6372|19.9|AK|NEIC PDE|NEIC ALERT|11135906|M|2.1|AK|SOUTHERN ALASKA
4371550|2014-01-16T08:14:46|73.7856|8.5432|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m22z|M|5.3|NEIC|GREENLAND SEA
4371547|2014-01-16T07:50:09|58.5993|-153.5946|66.1|AK|NEIC PDE|NEIC ALERT|11135848|M|3.3|AK|KODIAK ISLAND REGION
4371548|2014-01-16T07:45:40|51.2877|-179.0012|52.0|NEIC|NEIC PDE|NEIC ALERT|b000m22d|M|4.9|NEIC|ANDREANOF ISLANDS, ALEUTIAN IS.
4371545|2014-01-16T07:40:06|33.8332|-117.6877|8.5|CI|NEIC PDE|NEIC ALERT|11414394|ML|3.8|CI|SOUTHERN CALIFORNIA
4371549|2014-01-16T07:38:11|18.9664|-66.6101|39.1|NEIC|NEIC PDE|NEIC ALERT|b000m22a|M|4.4|NEIC|PUERTO RICO REGION
4371546|2014-01-16T07:33:12|51.2757|-179.1911|40.0|NEIC|NEIC PDE|NEIC ALERT|b000m225|ML|5.8|NEIC|ANDREANOF ISLANDS, ALEUTIAN IS.
4371544|2014-01-16T04:48:52|1.3863|126.4751|26.1|NEIC|NEIC PDE|NEIC ALERT|b000m20t|M|5.1|NEIC|NORTHERN MOLUCCA SEA
4371543|2014-01-16T04:07:32|19.0762|-155.3754|35.7|HV|NEIC PDE|NEIC ALERT|60624226|MD|2.8|HV|HAWAII
4371542|2014-01-16T03:41:48|-11.9507|166.5999|153.5|NEIC|NEIC PDE|NEIC ALERT|b000m20a|M|5.2|NEIC|SANTA CRUZ ISLANDS
4371541|2014-01-16T03:32:38|-28.0199|-66.9063|180.8|NEIC|NEIC PDE|NEIC ALERT|b000m204|M|4.7|NEIC|CATAMARCA PROVINCE, ARGENTINA
4371540|2014-01-16T01:12:17|40.1537|142.7529|44.3|NEIC|NEIC PDE|NEIC ALERT|b000m1z7|M|5.1|NEIC|NEAR EAST COAST OF HONSHU, JAPAN
4371538|2014-01-15T23:57:17|29.2869|51.3406|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m1yc|M|4.5|NEIC|SOUTHERN IRAN
4371536|2014-01-15T23:22:47|59.9286|-154.2127|100.0|AK|NEIC PDE|NEIC ALERT|11135520|M|2.7|AK|SOUTHERN ALASKA
4371537|2014-01-15T23:11:36|42.3421|142.0368|11.9|NEIC|NEIC PDE|NEIC ALERT|b000m1x6|M|4.6|NEIC|HOKKAIDO, JAPAN REGION
4371539|2014-01-15T22:35:56|42.6513|-122.4477|0.0|UW|NEIC PDE|NEIC ALERT|60671227|MD|2.5|UW|OREGON
4371535|2014-01-15T21:36:32|-6.1823|103.0757|35.9|NEIC|NEIC PDE|NEIC ALERT|b000m1tw|M|4.5|NEIC|SOUTHWEST OF SUMATERA, INDONESIA
4371532|2014-01-15T20:02:30|60.7667|-150.8026|65.8|AK|NEIC PDE|NEIC ALERT|11131525|M|2.1|AK|KENAI PENINSULA, ALASKA
4371531|2014-01-15T20:02:04|37.9337|-118.5378|8.3|NC|NEIC PDE|NEIC ALERT|72140860|MD|2.2|NC|CALIFORNIA-NEVADA BORDER REGION
4371530|2014-01-15T19:46:46|61.1061|-151.1407|81.9|AK|NEIC PDE|NEIC ALERT|11131511|M|2.2|AK|SOUTHERN ALASKA
4371529|2014-01-15T19:12:37|36.6307|-121.2408|4.9|NC|NEIC PDE|NEIC ALERT|72140830|MD|2.0|NC|CENTRAL CALIFORNIA
4371523|2014-01-15T15:44:38|36.4638|71.3362|102.6|NEIC|NEIC PDE|NEIC ALERT|b000m1hz|M|4.9|NEIC|AFGHANISTAN-TAJIKISTAN BORD REG.
4371611|2014-01-15T14:31:03|58.7713|-153.0569|60.5|AK|NEIC PDE|NEIC ALERT|11138707|M|2.1|AK|KODIAK ISLAND REGION
4371521|2014-01-15T14:06:50|36.4953|70.2173|208.4|NEIC|NEIC PDE|NEIC ALERT|b000m1h3|M|4.0|NEIC|HINDU KUSH REGION, AFGHANISTAN
4371517|2014-01-15T13:46:27|-8.1731|128.0699|76.1|NEIC|NEIC PDE|NEIC ALERT|b000m1gt|M|4.6|NEIC|TIMOR SEA
4371515|2014-01-15T13:41:52|19.4122|-155.2825|9.0|HV|NEIC PDE|NEIC ALERT|60623641|ML|2.1|HV|HAWAII
4371513|2014-01-15T13:21:42|38.1004|-122.2447|8.0|NC|NEIC PDE|NEIC ALERT|72140710|MD|2.3|NC|NORTHERN CALIFORNIA
4371516|2014-01-15T13:02:23|-35.1121|78.6284|10.0|NEIC|NEIC PDE|NEIC ALERT|b000m1ga|M|4.9|NEIC|MID-INDIAN RIDGE
4371512|2014-01-15T11:00:35|60.0968|-152.2075|100.0|AK|NEIC PDE|NEIC ALERT|11119482|M|3.9|AK|SOUTHERN ALASKA
4371510|2014-01-15T10:30:52|36.5742|-121.038|8.0|NC|NEIC PDE|NEIC ALERT|72140660|MD|2.4|NC|CENTRAL CALIFORNIA
4371511|2014-01-15T10:25:18|47.059|151.9858|141.2|NEIC|NEIC PDE|NEIC ALERT|b000m1eu|M|4.4|NEIC|KURIL ISLANDS
4371509|2014-01-15T10:07:08|34.1387|-117.4443|5.0|CI|NEIC PDE|NEIC ALERT|11414002|ML|2.3|CI|SOUTHERN CALIFORNIA
4371508|2014-01-15T09:49:33|60.9674|-147.6218|9.8|AK|NEIC PDE|NEIC ALERT|11118165|M|2.2|AK|SOUTHERN ALASKA
4371506|2014-01-15T09:35:19|34.1442|-117.4457|5.2|CI|NEIC PDE|NEIC ALERT|11413954|ML|4.5|CI|SOUTHERN CALIFORNIA
4371507|2014-01-15T09:26:12|-6.5754|106.8341|125.9|NEIC|NEIC PDE|NEIC ALERT|b000m1dq|M|4.5|NEIC|JAWA, INDONESIA
4371505|2014-01-15T08:38:07|-31.1956|-68.0557|88.2|NEIC|NEIC PDE|NEIC ALERT|b000m1d3|M|5.3|NEIC|SAN JUAN PROVINCE, ARGENTINA
4371503|2014-01-15T08:30:15|36.5742|-121.0372|8.2|NC|NEIC PDE|NEIC ALERT|72140580|MD|2.6|NC|CENTRAL CALIFORNIA
4371504|2014-01-15T08:29:17|59.3851|-151.6384|9.1|AK|NEIC PDE|NEIC ALERT|11116839|M|2.7|AK|KENAI PENINSULA, ALASKA
4371502|2014-01-15T08:18:14|36.5742|-121.0327|8.9|NC|NEIC PDE|NEIC ALERT|72140560|ML|3.2|NC|CENTRAL CALIFORNIA
4371612|2014-01-15T07:15:56|58.5682|-153.8982|80.0|AK|NEIC PDE|NEIC ALERT|11138679|M|2.3|AK|KODIAK ISLAND REGION
4371501|2014-01-15T06:55:08|51.6323|150.8428|536.4|NEIC|NEIC PDE|NEIC ALERT|b000m1bt|M|4.5|NEIC|SEA OF OKHOTSK
4371499|2014-01-15T05:46:13|19.3726|-155.2793|10.5|HV|NEIC PDE|NEIC ALERT|60623251|MD|2.0|HV|HAWAII
4371498|2014-01-15T05:27:54|36.619|-121.0773|9.9|NC|NEIC PDE|NEIC ALERT|72143931|MD|2.2|NC|CENTRAL CALIFORNIA
4371497|2014-01-15T05:24:42|19.4018|-155.2832|8.8|HV|NEIC PDE|NEIC ALERT|60623246|ML|1.9|HV|HAWAII
4371496|2014-01-15T04:52:35|36.8568|-121.43|9.5|NC|NEIC PDE|NEIC ALERT|72143896|ML|3.3|NC|CENTRAL CALIFORNIA
4371534|2014-01-15T04:52:34|38.9613|-111.4058|4.2|UU|NEIC PDE|NEIC ALERT|60051887|ML|2.3|UU|UTAH
4371533|2014-01-15T02:59:35|31.9078|-115.8563|2.2|CI|NEIC PDE|NEIC ALERT|11413874|M|2.4|CI|BAJA CALIFORNIA, MEXICO
4371558|2014-01-15T00:32:03|41.9343|-113.821|16.0|NN|NEIC PDE|NEIC ALERT|00434485|M|3.7|NN|UTAH
4371495|2014-01-15T00:10:58|61.8709|-140.8959|0.1|AK|NEIC PDE|NEIC ALERT|11112611|M|2.0|AK|SOUTHERN YUKON TERRITORY, CANADA
4371494|2014-01-15T00:08:27|19.4852|-155.4422|5.7|HV|NEIC PDE|NEIC ALERT|60622986|MD|1.0|HV|HAWAII
4371493|2014-01-14T23:06:56|48.0918|-121.9367|0.0|UW|NEIC PDE|NEIC ALERT|60670842|MD|1.7|UW|WASHINGTON
4371522|2014-01-14T22:41:40|39.9784|-117.3571|2.0|NN|NEIC PDE|NEIC ALERT|00434468|M|2.9|NN|NEVADA
4371490|2014-01-14T21:43:52|63.2977|-150.9852|0.1|AK|NEIC PDE|NEIC ALERT|11111174|M|2.4|AK|CENTRAL ALASKA
4371487|2014-01-14T20:47:05|60.2143|-153.6729|100.0|AK|NEIC PDE|NEIC ALERT|11109873|M|3.1|AK|SOUTHERN ALASKA
4371528|2014-01-14T20:41:26|39.4645|-111.9882|6.2|UU|NEIC PDE|NEIC ALERT|60051852|ML|2.0|UU|UTAH
4371486|2014-01-14T20:12:33|61.7975|-151.1475|54.5|AK|NEIC PDE|NEIC ALERT|11108573|M|2.3|AK|SOUTHERN ALASKA
4371492|2014-01-14T19:50:08|23.0695|121.1222|15.7|NEIC|NEIC PDE|NEIC ALERT|b000m10d|M|4.5|NEIC|TAIWAN
4371484|2014-01-14T19:25:02|59.3875|-153.7398|100.0|AK|NEIC PDE|NEIC ALERT|11108543|M|3.5|AK|SOUTHERN ALASKA
4371489|2014-01-14T19:17:56|49.3435|-127.5312|10.9|NEIC|NEIC PDE|NEIC ALERT|b000m0zp|M|4.0|NEIC|VANCOUVER ISLAND REGION
4371488|2014-01-14T19:17:48|26.8916|101.2033|45.7|NEIC|NEIC PDE|NEIC ALERT|b000m0yh|M|4.8|NEIC|YUNNAN, CHINA
4371483|2014-01-14T18:56:15|19.8255|-155.5853|18.7|HV|NEIC PDE|NEIC ALERT|60622586|M|2.5|HV|HAWAII
4371485|2014-01-14T18:38:15|23.0493|121.0563|11.7|NEIC|NEIC PDE|NEIC ALERT|b000m0x0|M|4.8|NEIC|TAIWAN
4371481|2014-01-14T18:10:33|61.6834|-149.7777|36.1|AK|NEIC PDE|NEIC ALERT|11107219|M|3.1|AK|SOUTHERN ALASKA
4371482|2014-01-14T17:23:48|-32.1963|-177.7386|8.1|NEIC|NEIC PDE|NEIC ALERT|b000m0ui|M|5.0|NEIC|SOUTH OF KERMADEC ISLANDS
4371491|2014-01-14T16:59:42|36.332|-96.995|5.0|NEIC|NEIC PDE|NEIC ALERT|b000m14t|M|2.8|NEIC|OKLAHOMA
4371477|2014-01-14T16:44:27|23.8542|120.9601|20.7|NEIC|NEIC PDE|NEIC ALERT|b000m0te|M|4.6|NEIC|TAIWAN
4371478|2014-01-14T14:28:24|35.576|-92.245|2.9|NM|NEIC PDE|NEIC ALERT|011414a|M|2.1|NM|ARKANSAS
4371526|2014-01-14T14:27:40|41.7517|-115.2681|0.0|NN|NEIC PDE|NEIC ALERT|00434383|M|3.3|NN|NEVADA
4371525|2014-01-14T12:47:52|39.6595|-118.7279|0.0|NN|NEIC PDE|NEIC ALERT|00434372|M|2.2|NN|NEVADA
4371524|2014-01-14T11:02:08|40.0719|-117.2874|16.0|NN|NEIC PDE|NEIC ALERT|00434364|M|2.4|NN|NEVADA
4371527|2014-01-14T07:40:52|39.5647|-117.3388|0.0|NN|NEIC PDE|NEIC ALERT|00434329|M|2.2|NN|NEVADA
4371480|2014-01-14T07:39:44|59.9607|-153.0705|124.2|AK|NEIC PDE|NEIC ALERT|11099397|M|2.6|AK|SOUTHERN ALASKA
4371514|2014-01-14T07:23:30|36.8404|-89.3108|5.7|NM|NEIC PDE|NEIC ALERT|011514b|M|2.2|NM|NEW MADRID, MISSOURI REGION
4371519|2014-01-14T07:17:49|38.8594|-120.7939|0.0|NN|NEIC PDE|NEIC ALERT|00434325|M|2.1|NN|NORTHERN CALIFORNIA
4371518|2014-01-14T06:53:21|39.9403|-117.2889|16.0|NN|NEIC PDE|NEIC ALERT|00434320|M|2.7|NN|NEVADA
4371520|2014-01-14T06:44:15|39.5647|-117.3388|0.0|NN|NEIC PDE|NEIC ALERT|00434319|M|2.5|NN|NEVADA
4371479|2014-01-14T02:37:34|57.5071|-150.502|40.5|AK|NEIC PDE|NEIC ALERT|11096836|M|2.5|AK|GULF OF ALASKA
4371500|2014-01-13T23:25:51|35.594|-97.389|6.6|NEIC|NEIC PDE|NEIC ALERT|b000m1bm|M|2.3|NEIC|OKLAHOMA
4371438|2014-01-13T19:44:35|19.4093|-155.2658|9.2|HV|NEIC PDE|NEIC ALERT|60621781|MD|2.1|HV|HAWAII
4371437|2014-01-13T19:41:59|38.7905|-122.7305|1.8|NC|NEIC PDE|NEIC ALERT|72143061|MD|2.0|NC|NORTHERN CALIFORNIA
4371435|2014-01-13T18:22:14|38.765|-122.724|1.4|NC|NEIC PDE|NEIC ALERT|72143011|MD|2.0|NC|NORTHERN CALIFORNIA
4371432|2014-01-13T17:55:38|38.5758|-118.4353|8.6|NN|NEIC PDE|NEIC ALERT|00434186|M|2.7|NN|CALIFORNIA-NEVADA BORDER REGION
4371433|2014-01-13T17:40:21|32.9365|-97.5682|5.0|NEIC|NEIC PDE|NEIC ALERT|c000m283|M|3.1|NEIC|CENTRAL TEXAS
4371431|2014-01-13T17:14:23|19.3116|-155.223|3.8|HV|NEIC PDE|NEIC ALERT|60621701|ML|2.6|HV|HAWAII
4371429|2014-01-13T16:27:31|19.3032|-155.2138|0.0|HV|NEIC PDE|NEIC ALERT|60621671|ML|2.3|HV|HAWAII
4371426|2014-01-13T16:17:04|19.2968|-155.2173|0.5|HV|NEIC PDE|NEIC ALERT|60621656|ML|2.5|HV|HAWAII
4371425|2014-01-13T15:57:13|38.5497|-118.5118|2.0|NN|NEIC PDE|NEIC ALERT|00434165|M|2.0|NN|CALIFORNIA-NEVADA BORDER REGION
4371422|2014-01-13T14:35:34|63.569|-147.4942|12.0|AK|NEIC PDE|NEIC ALERT|11083090|M|2.2|AK|CENTRAL ALASKA
4371424|2014-01-13T13:56:33|52.8501|174.2|107.0|NEIC|NEIC PDE|NEIC ALERT|c000m22w|M|4.5|NEIC|NEAR ISLANDS, ALEUTIAN ISLANDS
4371423|2014-01-13T13:26:26|4.0227|126.7447|66.3|NEIC|NEIC PDE|NEIC ALERT|c000m22k|M|4.8|NEIC|TALAUD ISLANDS, INDONESIA
4371421|2014-01-13T12:38:30|59.8595|-153.0979|100.0|AK|NEIC PDE|NEIC ALERT|11080718|M|3.2|AK|SOUTHERN ALASKA
4371419|2014-01-13T11:16:23|19.4127|-155.2785|2.6|HV|NEIC PDE|NEIC ALERT|60621516|M|2.0|HV|HAWAII
4371420|2014-01-13T10:55:19|-45.8701|95.7718|10.0|NEIC|NEIC PDE|NEIC ALERT|c000m20s|M|4.9|NEIC|SOUTHEAST INDIAN RIDGE
4371418|2014-01-13T10:33:11|32.8857|-116.2565|7.7|CI|NEIC PDE|NEIC ALERT|11413386|ML|2.1|CI|CALIF.-BAJA CALIF. BORDER REGION
4371417|2014-01-13T07:55:03|62.0126|-151.7027|94.8|AK|NEIC PDE|NEIC ALERT|11074934|M|2.0|AK|CENTRAL ALASKA
4371416|2014-01-13T07:12:21|18.9349|-66.7965|35.1|NEIC|NEIC PDE|NEIC ALERT|c000m1y3|M|4.6|NEIC|PUERTO RICO REGION
4371415|2014-01-13T07:08:08|18.9779|-66.7716|36.9|NEIC|NEIC PDE|NEIC ALERT|c000m1y4|M|4.5|NEIC|PUERTO RICO REGION
4371414|2014-01-13T05:48:11|38.8046|-122.8197|1.9|NC|NEIC PDE|NEIC ALERT|72142596|ML|2.9|NC|NORTHERN CALIFORNIA
4371413|2014-01-13T04:44:34|62.1327|-149.5353|36.2|AK|NEIC PDE|NEIC ALERT|11071503|M|2.2|AK|CENTRAL ALASKA
4371412|2014-01-13T04:30:20|57.611|-156.416|2.9|AK|NEIC PDE|NEIC ALERT|11071494|M|3.4|AK|ALASKA PENINSULA
4371411|2014-01-13T04:13:54|61.0557|-140.0579|14.6|AK|NEIC PDE|NEIC ALERT|11071478|M|2.1|AK|SOUTHERN YUKON TERRITORY, CANADA
4371410|2014-01-13T04:01:04|18.9974|-66.8287|28.5|NEIC|NEIC PDE|NEIC ALERT|c000m1w9|ML|6.5|NEIC|PUERTO RICO REGION
4371409|2014-01-13T03:10:07|36.1483|-118.0683|0.1|CI|NEIC PDE|NEIC ALERT|11413330|ML|2.3|CI|CENTRAL CALIFORNIA
4371408|2014-01-13T03:05:44|38.8343|-122.8035|2.6|NC|NEIC PDE|NEIC ALERT|72142416|MD|2.7|NC|NORTHERN CALIFORNIA
4371407|2014-01-13T02:26:23|60.032|-153.3548|146.0|AK|NEIC PDE|NEIC ALERT|11069216|M|2.9|AK|SOUTHERN ALASKA
4371406|2014-01-13T02:10:00|37.3517|-117.1237|8.3|NN|NEIC PDE|NEIC ALERT|00434121|M|2.0|NN|CALIFORNIA-NEVADA BORDER REGION
4371405|2014-01-13T01:26:16|62.823|-149.0397|66.2|AK|NEIC PDE|NEIC ALERT|11069191|M|3.8|AK|CENTRAL ALASKA
4371404|2014-01-13T01:08:20|38.8335|-122.8035|2.3|NC|NEIC PDE|NEIC ALERT|72142261|MD|2.1|NC|NORTHERN CALIFORNIA
4371403|2014-01-13T00:47:35|-23.5002|179.2185|529.3|NEIC|NEIC PDE|NEIC ALERT|c000m1us|M|4.5|NEIC|SOUTH OF FIJI ISLANDS
4371402|2014-01-13T00:28:16|38.821|-122.8148|1.8|NC|NEIC PDE|NEIC ALERT|72142221|MD|2.0|NC|NORTHERN CALIFORNIA
4371401|2014-01-12T22:05:48|38.8175|-122.8125|2.0|NC|NEIC PDE|NEIC ALERT|72141956|MD|2.7|NC|NORTHERN CALIFORNIA
4371400|2014-01-12T21:52:31|61.3067|-151.9901|100.0|AK|NEIC PDE|NEIC ALERT|11065824|M|2.3|AK|SOUTHERN ALASKA
4371399|2014-01-12T21:37:49|60.2954|-152.4685|87.2|AK|NEIC PDE|NEIC ALERT|11065802|M|2.2|AK|SOUTHERN ALASKA
4371397|2014-01-12T20:59:42|38.4208|-122.7808|6.2|NC|NEIC PDE|NEIC ALERT|72141676|MD|2.4|NC|NORTHERN CALIFORNIA
4371398|2014-01-12T20:56:07|60.0137|-152.6086|80.0|AK|NEIC PDE|NEIC ALERT|11064722|M|2.4|AK|SOUTHERN ALASKA
4371396|2014-01-12T20:36:03|38.8305|-122.8063|2.5|NC|NEIC PDE|NEIC ALERT|72141371|MD|2.5|NC|NORTHERN CALIFORNIA
4371395|2014-01-12T20:30:20|38.8205|-122.819|2.7|NC|NEIC PDE|NEIC ALERT|72141286|MD|2.0|NC|NORTHERN CALIFORNIA
4371394|2014-01-12T20:28:55|38.8195|-122.8052|3.7|NC|NEIC PDE|NEIC ALERT|72141266|MD|2.0|NC|NORTHERN CALIFORNIA
4371393|2014-01-12T20:27:24|38.8347|-122.8097|2.4|NC|NEIC PDE|NEIC ALERT|72141236|MD|2.4|NC|NORTHERN CALIFORNIA
4371392|2014-01-12T20:26:38|38.8335|-122.7785|2.8|NC|NEIC PDE|NEIC ALERT|72141186|MD|2.6|NC|NORTHERN CALIFORNIA
4371391|2014-01-12T20:24:46|38.814|-122.8148|2.5|NC|NEIC PDE|NEIC ALERT|72141176|MW|4.5|NC|NORTHERN CALIFORNIA
4371389|2014-01-12T19:00:42|33.002|-116.2415|7.2|CI|NEIC PDE|NEIC ALERT|11413218|ML|2.4|CI|SOUTHERN CALIFORNIA
4371387|2014-01-12T18:30:01|61.7917|-149.3289|40.7|AK|NEIC PDE|NEIC ALERT|11062556|M|2.0|AK|SOUTHERN ALASKA
4371388|2014-01-12T17:59:24|-15.7492|-177.4736|426.5|NEIC|NEIC PDE|NEIC ALERT|c000m1mp|M|4.5|NEIC|FIJI ISLANDS REGION
4371436|2014-01-12T16:27:54|39.1159|-117.909|0.0|NN|NEIC PDE|NEIC ALERT|00434078|M|2.4|NN|NEVADA
4371386|2014-01-12T16:19:08|36.4953|-121.0718|2.8|NC|NEIC PDE|NEIC ALERT|72141066|MD|2.1|NC|CENTRAL CALIFORNIA
4371385|2014-01-12T15:05:00|60.1514|-152.6485|83.7|AK|NEIC PDE|NEIC ALERT|11060467|M|2.2|AK|SOUTHERN ALASKA
4371384|2014-01-12T13:07:50|5.7773|125.726|138.2|NEIC|NEIC PDE|NEIC ALERT|c000m1ki|M|5.2|NEIC|MINDANAO, PHILIPPINE ISLANDS
4371383|2014-01-12T12:34:40|38.8333|-122.7987|2.8|NC|NEIC PDE|NEIC ALERT|72140986|MD|2.2|NC|NORTHERN CALIFORNIA
4371382|2014-01-12T12:30:59|37.935|-121.9863|13.4|NC|NEIC PDE|NEIC ALERT|72140981|MD|2.0|NC|CENTRAL CALIFORNIA
4371381|2014-01-12T12:20:18|35.8623|-90.0956|10.6|NM|NEIC PDE|NEIC ALERT|60068466|M|2.6|NM|ARKANSAS
4371380|2014-01-12T11:59:16|-18.6504|-177.769|546.8|NEIC|NEIC PDE|NEIC ALERT|c000m1jy|M|4.8|NEIC|FIJI ISLANDS REGION
4371379|2014-01-12T10:04:38|41.2396|131.965|530.5|NEIC|NEIC PDE|NEIC ALERT|c000m1iz|M|4.1|NEIC|SEA OF JAPAN
4371430|2014-01-12T08:27:40|44.7975|-110.5353|2.3|UU|NEIC PDE|NEIC ALERT|60051652|ML|2.0|UU|YELLOWSTONE REGION, WYOMING
4371428|2014-01-12T06:19:29|44.798|-110.5352|3.2|UU|NEIC PDE|NEIC ALERT|60051647|ML|2.0|UU|YELLOWSTONE REGION, WYOMING
4371376|2014-01-12T05:28:14|59.3143|-152.6542|100.0|AK|NEIC PDE|NEIC ALERT|11055278|M|2.3|AK|SOUTHERN ALASKA
4371390|2014-01-12T03:32:50|46.9795|-124.9497|53.2|UW|NEIC PDE|NEIC ALERT|60668797|MD|2.2|UW|NEAR COAST OF WASHINGTON
4371375|2014-01-12T03:18:58|32.7793|-117.2593|9.8|CI|NEIC PDE|NEIC ALERT|11413114|ML|2.0|CI|CALIF.-BAJA CALIF. BORDER REGION
4371374|2014-01-12T02:20:58|8.9547|126.2432|10.1|NEIC|NEIC PDE|NEIC ALERT|c000m1dg|M|4.8|NEIC|MINDANAO, PHILIPPINE ISLANDS
4371427|2014-01-12T01:51:03|44.7965|-110.5255|7.4|UU|NEIC PDE|NEIC ALERT|60051632|ML|2.0|UU|YELLOWSTONE REGION, WYOMING
4371373|2014-01-12T01:46:59|44.819|-110.5178|8.8|UU|NEIC PDE|NEIC ALERT|60051622|ML|3.4|UU|YELLOWSTONE REGION, WYOMING
4371372|2014-01-12T01:26:33|32.9953|-116.2403|9.3|CI|NEIC PDE|NEIC ALERT|11413090|ML|2.4|CI|CALIF.-BAJA CALIF. BORDER REGION
4371370|2014-01-12T01:12:03|32.7798|-117.2637|10.0|CI|NEIC PDE|NEIC ALERT|11413082|ML|2.2|CI|CALIF.-BAJA CALIF. BORDER REGION
4371371|2014-01-12T00:52:19|5.3823|123.5552|547.0|NEIC|NEIC PDE|NEIC ALERT|c000m1bh|M|4.3|NEIC|MINDANAO, PHILIPPINE ISLANDS
4371368|2014-01-11T23:17:29|38.8335|-122.8118|2.5|NC|NEIC PDE|NEIC ALERT|72140756|MD|2.4|NC|NORTHERN CALIFORNIA
4371439|2014-01-11T21:29:51|33.1852|-115.5705|0.0|CI|NEIC PDE|NEIC ALERT|11413042|ML|2.2|CI|SOUTHERN CALIFORNIA
4371365|2014-01-11T21:27:59|33.1885|-115.5648|0.0|CI|NEIC PDE|NEIC ALERT|11413034|ML|2.4|CI|SOUTHERN CALIFORNIA
4371366|2014-01-11T21:27:08|33.1823|-115.5657|0.0|CI|NEIC PDE|NEIC ALERT|11413026|ML|2.2|CI|SOUTHERN CALIFORNIA
4371377|2014-01-11T20:55:25|32.8802|-97.4895|5.0|NEIC|NEIC PDE|NEIC ALERT|c000m1fr|M|2.2|NEIC|CENTRAL TEXAS
4371378|2014-01-11T20:18:11|-60.3454|-47.4798|10.0|NEIC|NEIC PDE|NEIC ALERT|c000m18k|M|4.9|NEIC|SCOTIA SEA
4371363|2014-01-11T19:16:13|38.5807|-118.4395|8.6|NN|NEIC PDE|NEIC ALERT|00434019|M|2.7|NN|CALIFORNIA-NEVADA BORDER REGION
4371362|2014-01-11T18:35:46|25.6833|126.2338|35.9|NEIC|NEIC PDE|NEIC ALERT|c000m12p|M|5.0|NEIC|RYUKYU ISLANDS
4371364|2014-01-11T18:34:51|20.6104|146.812|31.3|NEIC|NEIC PDE|NEIC ALERT|c000m12n|M|4.8|NEIC|MARIANA ISLANDS REGION
4371361|2014-01-11T16:35:17|-36.9064|176.6198|222.2|NEIC|NEIC PDE|NEIC ALERT|c000m10v|M|4.6|NEIC|OFF E. COAST OF N. ISLAND, N.Z.
4371360|2014-01-11T16:27:36|60.6218|-141.7757|13.9|AK|NEIC PDE|NEIC ALERT|11049778|M|2.4|AK|SOUTHEASTERN ALASKA
4371358|2014-01-11T15:53:24|19.3813|-155.2833|1.9|HV|NEIC PDE|NEIC ALERT|60619726|MD|2.2|HV|HAWAII
4371357|2014-01-11T15:24:51|47.9157|-124.2618|0.0|UW|NEIC PDE|NEIC ALERT|60668197|ML|2.3|UW|NEAR COAST OF WASHINGTON
